md5,frame,language,clickhere_x,clickhere_y,clickhere_h,clickhere_w,notes
c3c006835af1e454f212dc7bef693c37,14,zh,,,,,
7880d7a677f7b03e99ed37a68c5ae0d5,7,zh,,,,,
30b699c9d91791962bf0e78eb2207e94,7,zh,,,,,
61f92610137726f68b76f4c1d52332b7,5,zh,,,,,
4f07fd4ac15eb9ef6da9bdaf0532534c,15,zh,,,,,
b65c923eb975be83de78f2adbd2604fc,14,zh,,,,,
cdc87319584b24b1ba709412d1b48e30,1,zh,,,,,
f338cd30fe0f8aadfc4a414488167309,-1,zh,,,,,
a7afc18c88f396ee2d227711d6f21d5d,6,zh,,,,,
6da4b70a58fb2490dda8c7607c91bc7a,2,zh,,,,,
6a102002aff15e9c8a3050d9c29ae905,6,zh,,,,,
881f40d755c4fa8a3ccdfba0fbef7877,6,zh,,,,,
e8c4b8eed75beb3cbfe384d18e287674,3,zh,,,,,
edb339819511cff4ef71fddb86040b83,10,zh,,,,,
84bfcbcc72e52bf75c55a08d5a1d371d,9,zh,,,,,
523c4899cc5b42d0471db45a178c3378,3,zh,,,,,
d5af7c93f1ec1959edb260a4036c9c8b,0,zh,,,,,
93923bdd95fe8d371dc21ce2f000d827,0,zh,,,,,
b2e50ef1c528ec19cef262da41607ce8,2,zh,,,,,
f96dbb686ac810f2af979e3a1e836f39,1,zh,,,,,
c13ccf28e5dda0b85f8f2d59b9f55765,8,zh,,,,,
8e511c97763de11c189eb73824e742ff,3,zh,,,,,
91dd186ce185e6ac4dcef992a3e1055d,5,zh,,,,,
90f28228ce8a6a229dbc7436b201456a,10,zh,,,,,
2f3bff3057e278aca45ef61d9e174bae,5,zh,,,,,
9a32c0156d7822dacf0ae63254f90fb9,1,zh,,,,,
2168da3d8463a387aa2c49bb6ade9d31,3,zh,,,,,
f42d44da74d01cd789b5ef61e32e4248,2,zh,,,,,
0d178226a8644878c345b687f76fb6d8,5,zh,,,,,
005f38839db8e6cb74d138a8ec2f27be,4,ja,,,,,
0465bbb8ab0082aaab790db47b6c0ad4,3,ja,,,,,
07ef8feb99efc2fc06cf7471528821b6,9,ja,,,,,
092f3b2732dd89e9e180dd180e40326f,12,ja,,,,,
095c2eb552121315b6468084add00ec1,2,ja,,,,,vertical
0abe891ef56416f2c8b160ef5879679a,6,ja,,,,,
0bf6a2a0ccab40f2fed2ebc4c7680598,-1,ja,,,,,
0e48201d296a6eb21e7a0b8177cc7fa4,11,ja,,,,,
0f44c8e7e71e224b2106651910cb6439,6,ja,,,,,
0f631485e0b224ce795d29225a6bab57,32,ja,,,,,
118196e2c8a9e423918f4fda9b4c706b,3,ja,,,,,
135284031fc5fc1c74c343024c603a3c,9,ja,,,,,
13ef78ee07e929e02d1f9b3dcbe782f1,8,ja,,,,,
199ac95c7614f02c243f7ed3faf2e014,14,ja,,,,,vertical
1b570106135294b26b4874e594dcaf06,2,ja,,,,,
211d87687e9b2544900310d6540b0370,23,ja,,,,,
28382b9fe871d57e4911272dac10ce24,6,ja,,,,,
2b28898bbc14f62e0e227ce790793e38,10,ja,,,,,
3100cf90721a13ef37d1eca4bc35ffeb,4,ja,,,,,
38fd1a3278f0d539fa6d408c2bd7e639,7,ja,,,,,
39f2b841d17cab28d6c13898b3820ceb,8,ja,,,,,
3a0676beffe836cdb9aee5838d0114ed,16,ja,,,,,
3a12fb1196e97b51b75666656ed6bd38,31,ja,,,,,
3ab0cb186f3f1e2a2a91c7de9589dccb,16,ja,,,,,
3ae510fdde21f4ff562199442ab5d393,-1,ja,,,,,
3b5817277db89c150c05c32b9c2225d8,7,ja,,,,,livedoor
3b58db1200b7305a96aed36ac57a73fe,9,ja,,,,,vertical
3f6c9d0f42234a695c875d1460ee3874,13,ja,,,,,
3ff87a04fcef7ec690b53080d1ed172b,2,ja,,,,,
46061b15554ad32094c16a8f7c112975,12,ja,,,,,vertical
480d24504c6e0dcb5a4fe3423f2e3942,5,ja,,,,,
49f2a90eb115e3dca9551538d4a81590,6,ja,,,,,
4a3f1f707290a6949ab7629ec01b4a7f,5,ja,,,,,
4f1f0bd0053987366d9f9f339b15728f,14,ja,,,,,
5188c39c73b2b838faadf650a407fb3a,1,ja,,,,,45deg
523cf376fa8bfb376fac90ce32356cc6,2,ja,,,,,
5378943263975c913152493a4901327a,1,ja,,,,,
575a00bf6d0d5d5cecee04a1738eef97,7,ja,,,,,
5b3684ccaedf7168e5bb8d99adfed9b4,4,ja,,,,,
5f9710cb86d270e41f878ca935b5cbf4,1,ja,,,,,
619333bc32e3e75b540bbb0443179f67,0,ja,,,,,
68423a75763029110af031500c5f4b9e,1,ja,,,,,
7168fd01eb986d67bf676ad675a750fd,9,ja,,,,,
71cb65d2308098dec32184d80a351724,3,ja,,,,,
72e11e1334b9b0e980ca28bfaa955955,14,ja,,,,,
77a141b78b873550baa626d61e42c06b,-1,ja,,,,,
7943ca653264bd3415a3c44b4073990d,-1,ja,,,,,
808b442af492aa6a6e165123b7a1cf49,34,ja,,,,,
80ba38766eda6b525cedfd759c399a77,1,ja,,,,,
81d3cf8ac6bc5b989108742b86a60cab,1,ja,,,,,
8242c42ed8e3252e719f933637d9b436,22,ja,,,,,
837f10386f9c1939598f4d1134324100,11,ja,,,,,
83e7e7321cf57a70655dcee80616d9b2,11,ja,,,,,
862fc71fc7aea0bfbd41b0bc903cae60,2,ja,,,,,
8b65bac19cd14d5c67705ec824e13ba7,9,ja,,,,,livedoor
8c2202829f92d3619748f47b85efa252,18,ja,,,,,
8fa7de26946f2db0b44b96b665709dc8,-1,ja,,,,,
9234d4aeb5faedcdc9631a56b1c14a2e,24,ja,,,,,
94b6d1f2a71d8ff8385afd0d5bec7564,-1,ja,,,,,
97ddd6d4a117633e6ce53668db30a07e,5,ja,,,,,
9837390ea5db969ac9477cfdaca7a565,0,ja,,,,,
9aeab3270e64494b94d93daec195d91d,4,ja,,,,,
9b96f42025b20bc0fa00134f74a0556e,7,ja,,,,,vertical
9c3b639c7b78b38d81131a792121ef92,1,ja,,,,,
9f4cba7d4c37af4ca585cd089f18f64b,0,ja,,,,,
a26dd2f5ba714eb9752adc05dff18d8f,12,ja,,,,,
a333bf5daba9e952bcdfc94e2d1e4669,2,ja,,,,,
a4b6bc4f4c31f7426af95e34388cf7b5,2,ja,,,,,
a547192630e79e61ad4f13b2921360b6,2,ja,,,,,
a6e4afca6edb1ff90caa18b83d237176,-1,ja,,,,,
a7e06604105e0433d253115bee727714,4,ja,,,,,
a9b803fb10d0b9c89ba594fb08c33c33,1,ja,,,,,
a9d98142099b989efeaf9aa4ce1e9225,4,ja,,,,,
aa6257fdae0180caa57c46f3fb16c01a,4,ja,,,,,
aef4f5d622920f5c9682dbdf42757404,-1,ja,,,,,
af4e351b577c7ae61db193035c273164,10,ja,,,,,
b128dce8fcc441635384e65e60211a17,6,ja,,,,,
b4391ec4aac040141570776a621759a8,7,ja,,,,,
b852059974e123bcedc8baec2e2c1bb5,10,ja,,,,,
ba14012dd1d118bf496f46eb41b90c99,16,ja,,,,,
ba70f5e290b019a2f488b11ff4a99375,10,ja,,,,,
ba77a7ca378e7772a3fef6ad374eadaf,8,ja,,,,,
bed3d362eb18dee82863471ef069c942,17,ja,,,,,
bf91ec275a250a83a19d7dc2cbd844d6,1,ja,,,,,
bfe251f4575effbfdaaa3b24c8ea9b54,-1,ja,,,,,
c0ec7b9f79efce0549be4ebac0b58906,4,ja,,,,,
c28b7270f0d3c0c6bee9751f9dabbbdd,23,ja,,,,,
c842bceaca3855cf3f49515f41faeef1,6,ja,,,,,
c875c6087ca90f4bff0fb4b4363ee10f,2,ja,,,,,
ccfca47d0e8014e947fe079034dc470e,12,ja,,,,,
cfd8ecd27d3b43e5d7430e7c436c117b,2,ja,,,,,
d0133117ce8496bf815aee90a22ea5b6,4,ja,,,,,
d298617646d6efe3b12d6258f181879c,7,ja,,,,,
d6d84da120a3e4803ae4843bcd0a6813,4,ja,,,,,
d7bdd492acdb3cacbbb8fe946aee7922,5,ja,,,,,
d929eff419674235a733e16f7a5de51e,14,ja,,,,,
db8cf1e4d0f09c6847b5ab109950b7d8,8,ja,,,,,
dd6555c4913cefd92b2dd36240f5603d,11,ja,,,,,
ddd1a8d0bb58e34efdb34b9cfa34fba0,22,ja,,,,,
de0d3c2070b322f46339ae185c2b4cfd,2,ja,,,,,
df78bd06595eafcf0e0ee5a96547d160,3,ja,,,,,
e0e18b5ca41684ab3f129d9ebae9587e,2,ja,,,,,
e1de4f71695ee2d7173373d47b002508,32,ja,,,,,
e2bdca4f781ecf8334b92db0cb398e88,7,ja,,,,,
e2e66526ddda68dbee18977ab5a843c3,7,ja,,,,,
e31d0eae9bfc06a5d3358ec195bc47c3,5,ja,,,,,
e39b0111efd6f5b45f892ddc8da21042,6,ja,,,,,
e5242742cb6ef0c34ae0833d95c20638,6,ja,,,,,
e85b54e9e14a0d2baf11196dbf776a28,34,ja,,,,,
e97be8468696846425f1191de8f8ad55,8,ja,,,,,
ed32f0e11976a62cada3fd2348e14852,17,ja,,,,,
ee054b9bba6e495be5ee7d7479394839,10,ja,,,,,
fa40a79ea587cc92769c3cf9bd874781,19,ja,,,,,
fe9c39253ccfad24e9864da5abe89979,2,ja,,,,,
045853c266c0c61bc7e2072d640ef7ae,4,es,,,,,
058d43425bf474c5f3192ca3d9ef0e9b,0,es,,,,,
05a6f2b0c952e380564296aa072851f1,-1,es,,,,,
0ca190b4015a8cc5c86888e0ce9cc2f3,1,es,,,,,
136a3c43ebe395b0d002a27c7db23bd9,1,es,,,,,
33f220e36b5411b0635843162ff28fac,10,es,,,,,
390fa3161c26460387b7902292d8f111,2,es,,,,,
3a9962c77166d463bb39b3abb18ab03d,1,es,,,,,
3c25b0cb41deff5a42bff8a8cbf5b74b,3,es,,,,,
4198415ea02071537e0a89f9e00dbd57,6,es,,,,,
43e691071778990252329b2a6a56a1bf,36,es,,,,,
47da7384e9c5153b9c6798e7f6c43709,2,es,,,,,
4b06e57bcc131d6f53af2c521c28f9bc,18,es,,,,,
531d53df2e98da67c2123feb45f10ee4,0,es,,,,,
59ec9e7b92550320cfbe07f738433c49,17,es,,,,,
60925ca30a3462602e3e89fafc2e9fd3,6,es,,,,,
617dc548db14657365d35a79676130b7,13,es,,,,,
6c4b823f912ea07179a7603593a91813,0,es,,,,,
6f28dd2253e87c6ca2621d96cefec7a3,2,es,,,,,
70114013cae7c7fcae7562af169e976a,5,es,,,,,
7c9936fd83dda67143fe38c18f20942a,4,es,,,,,
7f6a2801cf7e0ab084a4aa843f7563e1,-1,es,,,,,
8b6d6f920fa85305b464c576b5c6563d,6,es,,,,,
9061606fcd3c3a8120aac44293a58957,6,es,,,,,
938fe477a1322f84016bdd66ed791bef,4,es,,,,,
968336f50f602b33d8723c8d294486fc,-1,es,,,,,
98633161f2fd1f7aeb8fa53b34a14a54,-1,es,,,,,
9b431c37cb11d14769db261ba75df333,6,es,,,,,
a0025c76df2de63b664e8b2f818e3b4c,-1,es,,,,,
a28a4ee81848fe051c21070a8342cb4e,0,es,,,,,
a783cb7f5c358c44f7cb0813df2762ee,23,es,,,,,
aca63d45e2ffc4366e73fba2d4f4519d,2,es,,,,,
ae1e483e288874e8f3b5afd941ce9042,8,es,,,,,
b72ac0549db62dad091f6b6c776ecf4d,-1,es,,,,,
b9b0e4bfc347a16426f456937ce74ffb,1,es,,,,,
babe326590a58b27d8eea7bc249e1fcd,9,es,,,,,
be0f4b0445a5939d1e71423c6067e6f7,11,es,,,,,
c2e4af28922f248116c95a2c422b40cc,3,es,,,,,
cb94fabb2102f5d0bcb5c18326223863,18,es,,,,,
cf203aaef66c12275b4f667fe4964104,4,es,,,,,
d07df66f7f3ad13a75278d3f6ae0170a,4,es,,,,,
d9493e8bfba00c46c00454bf46a4f0bf,2,es,,,,,
d9c985c55193083fad942a7501eb9cea,8,es,,,,,
db660c53f1c6943f7391060f7936cc67,5,es,,,,,
dc7fbad25bb4a16e7ab9534f0a85b887,4,es,,,,,
dfedc6f63b18ce049854c3e1fa6bd3a2,3,es,,,,,
e73c87497da045675054b4992c1017e0,2,es,,,,,
ecc8d8e4c3fe8b19fbc8fa8d175ce11b,1,es,,,,,
ecd8009c90f3f12e58ec60f6651d4074,0,es,,,,,
f0c8e2a9c2a63e39594eb4a196f97d1c,3,es,,,,,
fc384151fce0f96267aea8f9855313e4,1,es,,,,,
